frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
108,2025-06-04 07:48:31.028494,0,146.06229414555702,172.09810236066255,149.6242328402547,168.49253046502955,143.25138037963208,166.12905649200613,135.51499146803351,158.92844597331322,144.2679650015679,155.1740618023383,-13.052962485309973,-0.4456826112739326,25.39173927975632,12.063936977815219,21.7815084990432,8.851583643611766,10.020926563850997,2.3287247846847308,10.031464483034426,-6.062633762781424,0.23583629727363586,0.5068926811218262,-4.3286519257890177e-07,0.24743357300758362,0.4767184257507324,-0.10214173793792725,0.2636089324951172,0.486577570438385,-0.16732513904571533,0.2950386703014374,0.5267624855041504,-0.21208231151103973,0.31804144382476807,0.570758581161499,-0.25462597608566284,0.14358209073543549,0.5390095710754395,-0.17693138122558594,0.20070680975914001,0.5995238423347473,-0.2365817427635193,0.2656899690628052,0.6180557012557983,-0.26298314332962036,0.3090841770172119,0.6212038397789001,-0.2772860825061798,0.12989725172519684,0.593036949634552,-0.14554958045482635,0.1960461139678955,0.6557224988937378,-0.2067679762840271,0.27220287919044495,0.6684262752532959,-0.22570203244686127,0.3207383155822754,0.6645001769065857,-0.23594753444194794,0.14017626643180847,0.6345760226249695,-0.1170642077922821,0.1986851543188095,0.6943238973617554,-0.17051680386066437,0.2670767605304718,0.7008557319641113,-0.18027737736701965,0.31242501735687256,0.6886230707168579,-0.18273617327213287,0.1633540242910385,0.6645825505256653,-0.09449155628681183,0.2133415937423706,0.705269455909729,-0.14086468517780304,0.2626524865627289,0.7107835412025452,-0.15433356165885925,0.29718565940856934,0.7000013589859009,-0.15847015380859375
109,2025-06-04 07:48:31.692401,0,174.41802897010083,176.24136391432967,158.91828430531515,163.17444800163435,157.0459870472335,161.70070238946118,157.08102920235035,164.04139958144927,165.29660491076825,166.30600469992336,42.71040194566982,6.240725815011916,13.999026166406512,-8.010282258501869,20.777920202078626,-6.670142207485301,32.483522141379495,7.7013099848865165,31.674074696004656,16.7673226786057,0.7358946800231934,0.7163989543914795,2.4615475879841142e-08,0.7524837851524353,0.7211825251579285,-0.020396696403622627,0.7725718021392822,0.7423689365386963,-0.027514128014445305,0.7903397679328918,0.7612488269805908,-0.03121429868042469,0.805903434753418,0.776429295539856,-0.03321555629372597,0.7418237328529358,0.7794181108474731,-0.014651522040367126,0.7561229467391968,0.806887686252594,-0.023037487640976906,0.7729173898696899,0.821358323097229,-0.03048836626112461,0.7899006009101868,0.8288359642028809,-0.03522849455475807,0.7389445900917053,0.7805027961730957,-0.00787271372973919,0.7517983913421631,0.8066990375518799,-0.01629621908068657,0.7694464325904846,0.8214649558067322,-0.023739850148558617,0.7877988219261169,0.8287298083305359,-0.028323404490947723,0.739288866519928,0.7806360721588135,-0.003116892883554101,0.7515320777893066,0.8055902719497681,-0.011901915073394775,0.7682874798774719,0.8197171688079834,-0.017744313925504684,0.7859002351760864,0.8283588290214539,-0.02008426934480667,0.741328775882721,0.7809144258499146,5.039426469011232e-05,0.75338214635849,0.8035871982574463,-0.008215219713747501,0.7657203674316406,0.8170143961906433,-0.012580698356032372,0.7782020568847656,0.8261092901229858,-0.014080909080803394
110,2025-06-04 07:48:32.340950,0,178.04573721007273,177.198167414876,157.78894187710506,160.20042169115357,154.02909026042184,163.05048938009833,157.13079058032147,164.9206762874416,162.22605822579743,164.57953438761416,5.5935761830978,1.4752987061059821,-1.7413370897343057,-4.585661700936677,-4.651763840221258,2.081241341266646,0.07672724492848344,1.3557598670144262,-4.734486808199259,-2.662050689013788,0.7333849668502808,0.717156708240509,-6.399804419743305e-08,0.7505983114242554,0.7235924005508423,-0.01233705785125494,0.772033154964447,0.7453426718711853,-0.017523977905511856,0.7902358174324036,0.7628886103630066,-0.02122711017727852,0.8047528862953186,0.7767829298973083,-0.023175589740276337,0.7411770820617676,0.779651939868927,-0.005257300566881895,0.7539739012718201,0.8056113719940186,-0.012622176669538021,0.7699444890022278,0.8195234537124634,-0.01984410732984543,0.7861959338188171,0.8257991671562195,-0.024097833782434464,0.7373967170715332,0.7801410555839539,-0.002409035339951515,0.7483505606651306,0.8056076765060425,-0.007777947932481766,0.7639094591140747,0.8188027739524841,-0.012895477004349232,0.7805641293525696,0.8260884284973145,-0.015932941809296608,0.7365419268608093,0.7805511355400085,-0.0014429788570851088,0.7482805252075195,0.8049602508544922,-0.007665223442018032,0.7636626362800598,0.8184053301811218,-0.011288744397461414,0.7795848846435547,0.8267251253128052,-0.012316346168518066,0.7378621697425842,0.7804813981056213,-0.0015744175761938095,0.7491283416748047,0.804195761680603,-0.007289594039320946,0.7610088586807251,0.8171793222427368,-0.009297306649386883,0.7727830410003662,0.8250229358673096,-0.009225700981914997
117,2025-06-04 07:48:38.338243,0,154.32413213009556,175.34669861105914,131.75418850840018,151.9841066876424,134.61313816975516,153.03548446353545,134.23459033733732,160.18651666892134,143.9270119996805,166.65185918468993,-3.955385384702259,-0.3087174169774359,-4.341084113900202,-1.3700039340267633,-3.237452645829823,-1.6699208987392933,-3.817755817997245,-0.7893827462690695,-3.0512176453804956,0.34554336382694084,0.21412618458271027,0.5412894487380981,-1.0305404885002645e-07,0.26344117522239685,0.5588735342025757,-0.10100498795509338,0.29101380705833435,0.6137518882751465,-0.15288132429122925,0.30073297023773193,0.6814663410186768,-0.17774079740047455,0.3081078827381134,0.7457671761512756,-0.19579020142555237,0.16857175529003143,0.6389870643615723,-0.1796235293149948,0.18569394946098328,0.7469907999038696,-0.21314609050750732,0.22928768396377563,0.7780268788337708,-0.21248377859592438,0.273776113986969,0.7846825122833252,-0.20552149415016174,0.13157135248184204,0.652998149394989,-0.12949395179748535,0.16646064817905426,0.7672860026359558,-0.16641876101493835,0.22143563628196716,0.8008056879043579,-0.16400286555290222,0.2702138423919678,0.8047304153442383,-0.15892595052719116,0.12090884149074554,0.6652685403823853,-0.07931284606456757,0.15661057829856873,0.7617185115814209,-0.11235462874174118,0.2104356288909912,0.7878757119178772,-0.11440663039684296,0.25481146574020386,0.7930055856704712,-0.11250746995210648,0.12410365045070648,0.6757910847663879,-0.03351990133523941,0.1512880176305771,0.7389978170394897,-0.06290656328201294,0.19098731875419617,0.7625903487205505,-0.07249710708856583,0.22492767870426178,0.7743209600448608,-0.07563692331314087
118,2025-06-04 07:48:39.038831,0,156.13883140752725,174.59038580876833,127.48434538110189,152.1885243708429,125.94733870085338,155.7264743595284,127.84273462827724,159.27226328310934,141.74907359070968,162.89092614034615,2.5902517277368236,-1.0795400467761473,-6.094656384777197,0.2917801663752702,-12.36932329543438,3.8410448023559383,-9.123558652246516,-1.3049800821766906,-3.10872925167262,-5.368252160105187,0.219556987285614,0.5365670919418335,-4.390819299260329e-07,0.26197749376296997,0.5547952651977539,-0.11075081676244736,0.28524723649024963,0.6110095977783203,-0.1645112931728363,0.2989000678062439,0.6801415085792542,-0.18964266777038574,0.3068638741970062,0.742660403251648,-0.20736625790596008,0.15617159008979797,0.6428017616271973,-0.191147118806839,0.19399918615818024,0.7501310706138611,-0.2271002233028412,0.2521827518939972,0.7725189924240112,-0.22505077719688416,0.29982078075408936,0.7677409648895264,-0.21661865711212158,0.12324287742376328,0.659828782081604,-0.13714659214019775,0.17635753750801086,0.7766754031181335,-0.17903493344783783,0.2476017326116562,0.7952417135238647,-0.17630921304225922,0.29927489161491394,0.7871569395065308,-0.16835945844650269,0.11474650353193283,0.6736270189285278,-0.08376960456371307,0.16060660779476166,0.7779595851898193,-0.12525227665901184,0.22837109863758087,0.7959754467010498,-0.1312541365623474,0.2780351936817169,0.7922727465629578,-0.12857627868652344,0.12116926908493042,0.6849932670593262,-0.03497426584362984,0.15541544556617737,0.7556177973747253,-0.07335864752531052,0.20459814369678497,0.778136134147644,-0.08841656893491745,0.24523523449897766,0.7852962613105774,-0.09290118515491486
119,2025-06-04 07:48:40.169200,0,156.69942340359063,170.0825481919734,125.92204071245685,149.48744464927248,124.23198706687984,154.40881011928678,123.82497735500284,153.82112160323314,138.2004851674164,156.0584913437608,0.4959371639379529,-3.987934574280562,-1.3821191740440872,-2.3895557305361677,-1.5175147531235733,-1.165693893092974,-3.5543767329733904,-4.822444422906327,-3.1393185971070476,-6.044428674694146,0.22075223922729492,0.5201730132102966,-5.318224225447921e-07,0.2607805132865906,0.5420628786087036,-0.10320716351270676,0.2804160416126251,0.5948426127433777,-0.15628188848495483,0.29122355580329895,0.6636268496513367,-0.18447235226631165,0.28996798396110535,0.725947916507721,-0.20593956112861633,0.14046546816825867,0.6280987858772278,-0.17429915070533752,0.1755213439464569,0.73867267370224,-0.21003536880016327,0.23135244846343994,0.7589123845100403,-0.210995152592659,0.27745741605758667,0.7509242296218872,-0.20604535937309265,0.11112002283334732,0.6477497220039368,-0.1262279748916626,0.16339735686779022,0.7670944333076477,-0.16951751708984375,0.2343229353427887,0.7818092107772827,-0.17265692353248596,0.2828119099140167,0.7703133821487427,-0.17025789618492126,0.10609120875597,0.6625442504882812,-0.07893751561641693,0.14910411834716797,0.7713450789451599,-0.12167789041996002,0.21812385320663452,0.7857227921485901,-0.13098010420799255,0.26894843578338623,0.7734346985816956,-0.13162441551685333,0.11768510937690735,0.6740285754203796,-0.03586415946483612,0.1530250459909439,0.749207615852356,-0.07710476219654083,0.20467713475227356,0.7684304714202881,-0.09488891810178757,0.2454828917980194,0.7666524052619934,-0.10138155519962311
120,2025-06-04 07:48:41.289854,0,155.0210331874886,170.60605515609117,125.6999387329855,150.28916256587846,122.00550003816012,154.5723809646956,119.72016582929268,154.9391606087347,134.18015372332633,156.19636482047997,-1.4976881500463397,0.46714415342985954,-0.19818961023772458,0.7154018248326249,-1.9867747125515252,0.1459601673744326,-3.6628714355279697,0.9976665460539756,-3.587486810460732,0.1230294780718799,0.2221231460571289,0.5191049575805664,-3.889937545409339e-07,0.25798937678337097,0.5379213094711304,-0.12005776166915894,0.27287206053733826,0.5870634913444519,-0.18084272742271423,0.28263914585113525,0.6519753336906433,-0.21239300072193146,0.2816650867462158,0.7135763764381409,-0.2372974455356598,0.13491392135620117,0.6190484166145325,-0.20068174600601196,0.16419550776481628,0.7237042784690857,-0.2393059879541397,0.21926026046276093,0.7462056875228882,-0.24025604128837585,0.2652463912963867,0.7408040761947632,-0.23533211648464203,0.10725834965705872,0.640659749507904,-0.1446770429611206,0.14969630539417267,0.757628321647644,-0.19098395109176636,0.22065970301628113,0.7748230695724487,-0.1935383826494217,0.2690763473510742,0.7651693224906921,-0.19076688587665558,0.10331177711486816,0.6587715744972229,-0.08987243473529816,0.1341628134250641,0.7665690183639526,-0.13810348510742188,0.20369194447994232,0.7818140983581543,-0.15012703835964203,0.255168616771698,0.7711386680603027,-0.15211743116378784,0.11454302817583084,0.6730526089668274,-0.04001643508672714,0.14315545558929443,0.7456902861595154,-0.08574460446834564,0.19380798935890198,0.7624589800834656,-0.1062166839838028,0.23391947150230408,0.7590849995613098,-0.11492173373699188
121,2025-06-04 07:48:42.334105,0,159.8386212109309,173.01498787477806,129.87042662389254,149.34059005445914,127.14492280665684,155.66463583192808,126.2376036038228,151.411181548522,136.16760024919478,155.29689826426545,4.613438745514547,2.3068522019005817,3.99376001642042,-0.9083759665246328,4.921635477003819,1.0459696636464504,6.241255957169419,-3.3784780289534937,1.9032268351846917,-0.8613509167954065,0.2231140285730362,0.49893718957901,-4.2895433693956875e-07,0.2576601505279541,0.5240718722343445,-0.10749588906764984,0.27879446744918823,0.5766665935516357,-0.16783469915390015,0.2915259599685669,0.6420458555221558,-0.2040117084980011,0.2945355772972107,0.6978123188018799,-0.2339475452899933,0.139601469039917,0.6025040149688721,-0.17989712953567505,0.16753508150577545,0.707483172416687,-0.21801094710826874,0.22093898057937622,0.7344104051589966,-0.22062300145626068,0.26724907755851746,0.7317286133766174,-0.21774767339229584,0.10799144953489304,0.6213788390159607,-0.13294458389282227,0.14958839118480682,0.7375153303146362,-0.17888623476028442,0.2176499366760254,0.7614361047744751,-0.18170732259750366,0.2640689015388489,0.757746160030365,-0.17981502413749695,0.10019754618406296,0.6374043822288513,-0.08743283897638321,0.13307145237922668,0.7458546161651611,-0.13104310631752014,0.19711436331272125,0.7694035768508911,-0.13693155348300934,0.24529047310352325,0.7627670764923096,-0.13622646033763885,0.10899322479963303,0.6528738737106323,-0.04696908965706825,0.1339038461446762,0.7303903102874756,-0.08772571384906769,0.18314018845558167,0.7552042007446289,-0.10237579792737961,0.22079133987426758,0.7569745779037476,-0.10733375698328018
122,2025-06-04 07:48:43.165204,0,171.81834283481567,174.87274709766723,160.79057939307486,166.97536777378474,159.60520292938543,163.504717505611,160.07081308896846,164.94141165617995,165.80422601494925,167.1957746187711,14.414313606302928,2.23530436553187,37.20393451223298,21.218624639574344,39.05705592562209,9.433390815875041,40.70900035392373,16.279925866422598,35.65956133475611,14.31703846894974,0.6882826089859009,0.7127350568771362,8.828198616583904e-09,0.7030472159385681,0.7180545330047607,-0.02502947673201561,0.7221293449401855,0.7401354908943176,-0.03442613407969475,0.7423984408378601,0.7615745663642883,-0.039655815809965134,0.7615953683853149,0.7793381810188293,-0.042679563164711,0.6950955986976624,0.7831025719642639,-0.01625979132950306,0.7127066850662231,0.8119086027145386,-0.025974666699767113,0.7317950129508972,0.827232837677002,-0.034830912947654724,0.7503798007965088,0.8361971378326416,-0.040680404752492905,0.693690836429596,0.7846206426620483,-0.007742132991552353,0.7088639736175537,0.8112084865570068,-0.017192576080560684,0.7283620834350586,0.8269413709640503,-0.025649160146713257,0.7490496039390564,0.8355320692062378,-0.0310592632740736,0.6951926350593567,0.7845407724380493,-0.001826268038712442,0.7095581889152527,0.8097965717315674,-0.011159079149365425,0.7267307043075562,0.8242295384407043,-0.016701750457286835,0.7455921769142151,0.833806574344635,-0.018975717946887016,0.6980838179588318,0.784695565700531,0.0018756281351670623,0.7114232778549194,0.8079056739807129,-0.006524292752146721,0.7247124314308167,0.8218688368797302,-0.01071920245885849,0.7382404208183289,0.8316009044647217,-0.01218604575842619
122,2025-06-04 07:48:43.165204,1,156.88235653167885,173.64951141935654,144.76812140472677,156.05363973522742,136.39605302604494,156.03836220987893,134.09631264080204,153.260576141567,144.39826426303887,158.57332928827225,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.224955752491951,0.4876508116722107,-2.5044980134225625e-07,0.2549682855606079,0.497141569852829,-0.13169683516025543,0.27390214800834656,0.5365372896194458,-0.20448246598243713,0.2952694296836853,0.5931698083877563,-0.24866721034049988,0.308452844619751,0.6488323211669922,-0.2873559594154358,0.13379918038845062,0.587165355682373,-0.19897112250328064,0.18441657721996307,0.6813469529151917,-0.2463211864233017,0.24041613936424255,0.7087092399597168,-0.2613791227340698,0.28440022468566895,0.7104358673095703,-0.2677662968635559,0.11046130210161209,0.6170713901519775,-0.14271527528762817,0.16558554768562317,0.7175965309143066,-0.19389061629772186,0.2301546186208725,0.7384613752365112,-0.20572052896022797,0.2744814157485962,0.7336613535881042,-0.21137604117393494,0.11200767010450363,0.6377882957458496,-0.08994299918413162,0.15285171568393707,0.7289546728134155,-0.13843481242656708,0.212594136595726,0.7502678036689758,-0.15112555027008057,0.255580872297287,0.7450445294380188,-0.15580107271671295,0.12560945749282837,0.6565417647361755,-0.044393524527549744,0.1547188013792038,0.717170238494873,-0.08857008814811707,0.19833585619926453,0.7384891510009766,-0.10803451389074326,0.22902019321918488,0.7406061887741089,-0.11733804643154144
123,2025-06-04 07:48:43.821319,0,170.8115241816148,177.43380293543262,158.22257084880073,165.19833246153667,156.134249041284,164.94754162837512,157.0456649041113,166.3082237373391,160.77634161009854,165.5053182609666,21.229765589776104,5.767725956693691,20.50623662631392,13.937637039709875,30.0834396641428,13.578685776877824,34.97763694369015,19.88622054940385,24.962205325376914,10.565204228975624,0.7020596861839294,0.7200314402580261,1.1897564711205177e-08,0.7120897173881531,0.7278425693511963,-0.021732956171035767,0.7288492918014526,0.7500690221786499,-0.031462933868169785,0.7478933930397034,0.7698846459388733,-0.037730224430561066,0.7638559937477112,0.7853794097900391,-0.042124174535274506,0.6938043236732483,0.7867436408996582,-0.01824175752699375,0.7044163942337036,0.8167818784713745,-0.02864491194486618,0.720478355884552,0.8343619704246521,-0.037447310984134674,0.736823320388794,0.8448220491409302,-0.043062474578619,0.6905537247657776,0.7883590459823608,-0.011476523242890835,0.7005865573883057,0.817099392414093,-0.020975999534130096,0.7167263627052307,0.8336607217788696,-0.028188569471240044,0.7338071465492249,0.8439142107963562,-0.03260364010930061,0.6910615563392639,0.7892346382141113,-0.006811772007495165,0.7017801403999329,0.8163789510726929,-0.016378415748476982,0.7172229290008545,0.8320056796073914,-0.021277084946632385,0.7334296703338623,0.8428366780281067,-0.022997796535491943,0.6941930055618286,0.7898226976394653,-0.0038920994848012924,0.7031771540641785,0.8148321509361267,-0.012722713872790337,0.7150155305862427,0.8298344612121582,-0.016548458486795425,0.7273634672164917,0.8399989008903503,-0.01750362478196621
127,2025-06-04 07:48:46.362166,0,173.67739864634473,172.30494819764428,177.0601653394758,174.37424528008052,175.4735477881982,175.13456661221204,174.5222481773768,176.32898959244488,169.51955415191702,177.3530929882857,1.1279209116998887,-2.018561030155828,7.413903509607253,3.611359841243432,7.611359025913096,4.009302796995223,6.87825094280195,3.9438682671982193,3.441062189820355,4.66292331939669,0.7265386581420898,0.7764902710914612,3.150740468527147e-08,0.7335842251777649,0.7941957116127014,-0.001223987084813416,0.7494660019874573,0.8114906549453735,-0.0009866973850876093,0.7629973292350769,0.8234235644340515,-0.001402645488269627,0.7752735018730164,0.8316143155097961,-0.00172523339278996,0.7551213502883911,0.8162679672241211,-0.0002625471097417176,0.7763124108314514,0.828722357749939,-0.006208858918398619,0.7928956151008606,0.8379168510437012,-0.011714300140738487,0.8077037930488586,0.8449087738990784,-0.015160118229687214,0.7558526396751404,0.8157867789268494,-0.0023045942652970552,0.7760652899742126,0.8283356428146362,-0.007282976992428303,0.7931654453277588,0.8373810052871704,-0.012175006791949272,0.8089708089828491,0.8451923131942749,-0.015149794518947601,0.7569765448570251,0.8155719041824341,-0.004591606091707945,0.7759491205215454,0.8282043933868408,-0.008224681951105595,0.791295051574707,0.8372974991798401,-0.009617357514798641,0.8055314421653748,0.8450523018836975,-0.010022327303886414,0.7575391530990601,0.8152826428413391,-0.00728916609659791,0.7731479406356812,0.8264661431312561,-0.009149009361863136,0.7846249938011169,0.8340107202529907,-0.008021507412195206,0.7940844297409058,0.8404001593589783,-0.00657098600640893
